size_kb,entropy,ext_exec_score,packed_score,n_suspicious_strings,imports_count,write_syscalls,rename_ops,macro_score,script_score,is_archive,compression_ratio,ext_entropy,network_contact,has_signature_hit,label
214.7774962641734,3.985403866496911,1.0,0.07376413251656164,1,116,43,2,0.011236500352194435,0.11419958967000433,0,0.5511824963664999,0.2646063813818605,0.04016582352344903,0,benign
598.4041082278458,2.881720141066494,0.0,0.043167500573506906,0,2,7,6,0.10476569229388209,0.0018806185295555874,0,0.25563051599608017,0.5692898790510753,0.023462343954156598,0,benign
22.58814619154593,4.208819327654424,0.0,0.0,1,8,56,1,0.0,0.08375741753112162,1,0.42322494904565056,0.33370976036602995,0.052978511654979535,0,benign
574.8155804688535,5.244026763761844,0.0,0.08247396954274694,1,13,0,0,0.0012884869526083257,0.10763196261318601,0,0.5790030973692007,0.2501334526304172,0.0,0,benign
723.7440833601399,3.8287662347303346,0.0,0.17577844516673685,0,11,67,5,0.009887829965633173,0.0,0,0.3391124359481509,0.30097713270557996,0.08482292798593313,0,benign
54.60637968439664,4.2542293073914,0.4,0.016136165094447624,0,6,29,2,0.0061390916050845885,0.1402330348461113,0,0.5268513484482634,0.12032723362133976,0.015802092833826907,0,benign
71.98452897814511,5.414015316061111,0.4,0.0578045706047651,2,2,26,0,0.030776311515289624,0.23790543548216825,0,0.2693699564537397,0.3663871749566571,0.0,0,benign
57.54416216976755,4.604912231434201,0.0,0.10900343528137243,2,17,4,2,0.0,0.0,0,0.31609294706219565,0.3142834209117822,0.07607054084748152,0,benign
527.7274137414913,4.135617721700179,0.4,0.06601836609579229,3,1,0,0,0.012207102052636185,0.03857643786354367,0,0.12790882140253504,0.29127370285772497,0.1667951386796696,0,benign
25.440767269593152,3.9560240895216556,0.0,0.1118549869433634,0,9,37,1,0.012316458348891272,0.07450220608446956,0,0.4984860681807843,0.08591990361576865,0.058619593500186126,0,benign
250.7437080215925,4.211766747013512,0.4,0.024872542462001615,3,31,27,0,0.014367137824069379,0.43804467074378073,0,0.18001062017422165,0.24920421273770296,0.0,0,benign
210.91132850794332,4.229882075165186,0.0,0.0,2,14,54,0,0.028462811960070195,0.0,1,0.5512878485900907,0.21974649831034704,0.05016041369587255,0,benign
1389.5633144493804,4.001929765317269,1.0,0.13579402027909598,1,177,87,0,0.0,0.12196117474104566,0,0.1054151676944163,0.24032898230456493,0.005905035492072684,0,benign
336.30203039143686,6.35996354822324,0.0,0.16925670016575978,4,9,36,4,0.0,0.0458094770494668,0,0.39031779302035624,0.4278404058719366,0.013079910061370506,0,benign
12.353149785976983,4.910427739910193,0.0,0.0031508924265461202,0,9,12,3,0.011671625573648776,0.19583852611123787,1,0.4516078470652369,0.4929111355540479,0.18833717368913155,0,benign
170.51948304176338,4.235753416542084,0.0,0.05801897805873771,0,11,78,0,0.0,0.0,1,0.22238618460360443,0.36026271414401806,0.08437458091593557,0,benign
67.98145334357292,4.277825835551112,0.0,0.21634259791971863,3,7,58,2,0.0,0.0,0,0.4355694703596794,0.2682043186122407,0.09123154327873137,0,benign
67.6839591777195,3.974467714560624,0.0,0.0800302456510572,0,10,20,5,0.01683770035865507,0.07064204203155822,0,0.584677027432852,0.18132228162278052,0.06519129514049027,0,benign
502.79824944724834,4.247633671223005,0.0,0.07289049499375258,1,18,8,1,0.0,0.06561763158013312,0,0.27727383640944747,0.11523012252430395,0.05597798134868174,0,benign
164.36043725130673,4.69107660022215,0.0,0.19003287661498905,0,6,77,1,0.008292142737446152,0.12244976952585059,0,0.5917392934552388,0.27468495627482836,0.0,0,benign
141.04836453286993,4.175908704890363,0.0,0.22750347357552217,1,2,25,0,0.039788611825715095,0.0,0,0.5918583168630516,0.3524028761946536,0.0,0,benign
342.12130979017934,2.57619413462509,0.4,0.022900667161907445,1,10,33,2,0.0,0.21601518779888718,0,0.49202753570344465,0.3161428982537666,0.010118539542975695,0,benign
157.37098979587032,4.586259286814713,0.4,0.1255868998010857,0,6,0,0,0.034907452403002456,0.0,0,0.20339765195310455,0.05183114144816747,0.04471073722707599,0,benign
162.8238521911474,2.724544794043195,0.0,0.16105353150070872,0,17,38,0,0.013002613658690425,0.0362811411287149,0,0.3954024669176462,0.28277328147815856,0.0,0,benign
17.24228183946115,4.608787460705402,0.0,0.11613792740895582,0,16,0,0,0.0,0.03364107483149534,0,0.3268572500114621,0.23798780427818936,0.05644716478538691,0,benign
218.35308757527474,5.16039897120591,0.0,0.28842437084741324,1,15,38,3,0.032791218444334996,0.13843466841888685,0,0.3573409305966697,0.3081880379247889,0.0,0,benign
123.98966380653707,5.715821989359215,0.0,0.0,0,1,36,0,0.04477922677790239,0.07572886202858639,0,0.18380530513019133,0.32560698135504396,0.0,0,benign
1576.9992121891823,3.7116138440788196,0.0,0.15233033313294822,1,16,36,1,0.030737324123422283,0.1537195798805629,1,0.35135160571271573,0.3659595895766892,0.0,0,benign
362.0621679224207,4.612432620053105,0.0,0.19248550501635908,0,2,13,0,0.0,0.015481666631359116,0,0.48062075170084084,0.39591579193309,0.049374390209806183,0,benign
20.706566087219443,2.197976693929695,0.0,0.09497958414942656,0,15,49,0,0.0,0.0038174343770170788,0,0.17233039562345348,0.2579492103645283,0.0059423949343266405,0,benign
28.374286092897016,3.455550777254092,0.0,0.15331141516507898,1,11,10,5,0.04600955105064608,0.0,0,0.18380933005346262,0.6195518228762915,0.0705980831789108,0,benign
365.53595170135605,3.6967508280202495,0.0,0.0,0,11,49,1,0.0,0.0,0,0.3762214553024829,0.3306302999098035,0.06444442459306718,0,benign
862.6046329270794,3.06379685637513,0.0,0.001510028269311195,1,1,15,0,0.024126521086051088,0.0,0,0.3298967976268242,0.2991180436430936,0.0,0,benign
369.7890015666752,4.916515592374256,0.0,0.1659337424065006,2,1,53,1,0.04765018013454387,0.0,0,0.06936456259272711,0.40277215957566315,0.12193309487553777,0,benign
188.2375882492533,5.035114865533396,0.0,0.22215460371847673,1,14,32,1,0.0,0.03063310772736351,0,0.2232406969247313,0.427002683803656,0.07893922775747696,0,benign
55.75608974759433,3.4234965942877063,0.0,0.060328001547992643,2,4,43,1,0.032857527392699974,0.0,1,0.5651648981987163,0.3394766915509613,0.0,0,benign
382.37055626349223,3.682780102575655,0.0,0.14262678189449826,0,9,40,4,0.017262007649769387,0.0051968434971116015,1,0.6668470256478329,0.16875363971808655,0.008768209861744855,0,benign
645.4891495830342,5.001739430869225,0.0,0.0,0,1,10,0,0.0,0.07545899395420444,0,0.17926778851885466,0.1622424285258559,0.1085454990805288,0,benign
459.7500422288414,4.893380592041866,0.0,0.004574642175177029,0,10,84,6,0.0399969258895537,0.020593070883028457,0,0.09783638638852651,0.21084416243249943,0.009775360892628586,0,benign
138.50010559408676,4.714800177625009,0.0,0.10755915142017183,0,5,43,1,0.13581094071560046,0.12697764510821252,0,0.12211615513965751,0.40155787892450484,0.0,0,benign
1200.2721557313284,4.323511002695651,0.0,0.09033032417554819,3,3,41,3,0.03152678242536572,0.0,1,0.6069371577750923,0.3954993920820997,0.0,0,benign
554.6829014346765,5.613555612738599,0.0,0.17660309602930838,1,1,13,4,0.014932812809311673,0.0786938563967719,1,0.5901929206822615,0.3542863333436955,0.08438600232353913,0,benign
502.75078084393374,5.665454345449949,0.0,0.0,1,4,40,0,0.0,0.10414695770232077,0,0.06355948682930612,0.05,0.0,0,benign
1031.4438094647187,3.4432358378187162,1.0,0.15114340648581254,0,243,27,2,0.008666479361982846,0.0,0,0.4113671879657719,0.1762809627101894,0.1576356964712075,0,benign
3569.940861773855,4.678600803706862,0.0,0.18772378799397796,0,8,72,0,0.0,0.062346674049051434,0,0.4330570832967753,0.49969679067237427,0.13731112607741508,0,benign
355.70972616010783,4.3272930187161265,0.0,0.060113812197282006,0,3,28,0,0.0,0.1898556300744766,1,0.5028714408023166,0.1585068452955013,0.14833526071429745,0,benign
58.79319658276298,2.727541589058985,0.0,0.0,0,1,19,1,0.06912284857066679,0.0,0,0.07202285534232099,0.32733215656144893,0.0,0,benign
1348.6808672234229,3.9692342957991897,0.0,0.1499330742406122,2,6,51,0,0.0,0.032565363629735375,1,0.4331870444457371,0.2015219117690158,0.05224958112373801,0,benign
106.22407435919472,3.0535183505846972,0.0,0.05656198581387057,3,13,0,0,0.024298544326206768,0.0019070420143554104,0,0.3332836404027726,0.05,0.07172680575363247,0,benign
548.3978529459228,4.172911942937603,0.0,0.041436231260548365,0,18,36,1,0.0007775774159161971,0.0034165997176454563,0,0.17038384798725437,0.28970037866242443,0.054436410904570534,0,benign
780.962054332606,4.736972383845729,0.4,0.27276368341001556,0,1,39,4,0.007665810326811649,0.6023990168404527,0,0.1629813301394225,0.15140539530215824,0.13840569636809066,0,benign
253.31786361658132,5.312819164286985,0.0,0.10343722619658592,1,13,0,0,0.03124529703684545,0.10191103201052776,0,0.08964383609181767,0.05,0.03429490476559174,0,benign
135.69267256853894,3.1545258453060177,0.0,0.08335809233677556,0,5,44,3,0.020691117576475557,0.012867829918512527,0,0.09779333750457216,0.2916443835093085,0.06114397507623846,0,benign
609.9152856362546,5.955051243516157,0.0,0.06858398131974411,0,12,14,2,0.07983311333868959,0.16149153814459677,0,0.3069106867780042,0.4206757922808997,0.07361295681663153,0,benign
251.55077225910662,3.8586595078744113,0.0,0.1745491282317412,2,14,44,6,0.05857856614704645,0.08633519189837358,0,0.4151281825984455,0.2611497740698179,0.15437310335855553,0,benign
11.275391590019176,3.095679685399224,0.0,0.0,0,11,30,1,0.0,0.20073445216609964,0,0.25700312187311836,0.29764146993157964,0.21865959095405801,0,benign
564.6017079830942,1.1001522663585792,0.4,0.03571883886354185,2,8,9,0,0.0,0.35426258019556456,0,0.07693134061838972,0.4840278871465371,0.17452459598839626,0,benign
88.02191659786965,3.771782948947202,0.0,0.007761021493016676,0,2,46,3,0.08164240943385179,0.04554260863717122,0,0.37660966286109016,0.22002089113140294,0.033047532072152594,0,benign
238.63261105816372,4.165910796745493,0.0,0.17251026851182638,0,4,17,1,0.0,0.020571143829188746,0,0.1261485364169243,0.09469201038770286,0.06470065008050037,0,benign
254.37584763206436,5.576797819420874,0.4,0.23208529775176856,1,13,26,4,0.024419055814703102,0.4685646749685797,0,0.2971332313397895,0.3297989337192019,0.0,0,benign
102.74276217331436,1.9838672116070986,0.4,0.09186964320521392,4,2,43,0,0.033152821618183385,0.3377973777469784,0,0.44008907322168217,0.12327907106072802,0.0,0,benign
54.533084934059204,3.5041277024878887,0.0,0.15073644998008184,1,11,66,6,0.0003488344992106634,0.11442350050987424,0,0.2841801081460731,0.2462164661539325,0.13452972817671283,0,benign
148.52194812739765,2.688297816228598,0.0,0.0,1,20,13,0,0.018589096922107976,0.2145216242145071,0,0.5162523600619469,0.4250404071856097,0.10241504953376421,0,benign
545.896597605701,4.047360627585787,0.4,0.0,0,20,9,5,0.01280367487344446,0.3444120448954543,0,0.1738897136311445,0.38231945259596456,0.008980811697989727,0,benign
184.56482057859662,3.756469263591956,0.0,0.0,2,16,48,0,0.021800019942828666,0.08969548880943887,0,0.37545709344652467,0.05,0.0,0,benign
892.6814410128503,6.128957747295154,1.0,0.25542121274971685,0,220,18,7,0.04842794207962353,0.0,0,0.5582572257218426,0.2812250771861766,0.08649305796543508,0,benign
455.9342117277595,3.6782399851723366,0.0,0.1777228315222831,1,12,22,0,0.0,0.05648664864579586,0,0.39449660529933783,0.2639762061900855,0.01410679095913625,0,benign
519.4982656465403,3.784256484991668,0.0,0.06579218216182116,0,2,0,0,0.0,0.05582979045440909,0,0.5592895704803854,0.2878660931972813,0.08972668730262894,0,benign
834.5939566485534,3.7293069698138614,1.0,0.0749347410352529,0,126,54,0,0.0,0.10665751194350968,0,0.41609414697042074,0.05342639547121822,0.1602678494846118,0,benign
146.63582403664762,3.8251420277019395,0.0,0.062357115902119245,0,4,39,6,0.009344351298065955,0.05377570659190895,0,0.5652442324150974,0.05172908584297317,0.0,0,benign
428.031538958893,5.53731546434557,0.0,0.12755238014218703,0,21,53,0,0.0023347679625546937,0.0,1,0.6373221530087148,0.05,0.06332261975546145,0,benign
290.7294286074823,3.7881867715314828,0.0,0.05842253440873901,3,4,16,5,0.08718915849971268,0.029878902976368426,0,0.18804759864264675,0.05,0.05119081292199223,0,benign
1106.8654303182539,3.8770128797998,0.0,0.22551845376236845,0,6,43,2,0.015072341095516141,0.0379907466518705,0,0.5346652199966757,0.17224422279218254,0.06510771301215404,0,benign
784.402591964487,3.4306638704118027,0.0,0.07691822273887414,2,1,0,8,0.032563243823547736,0.0032097630344578507,0,0.17088643962887073,0.2945243467983949,0.08983442087765042,0,benign
16.487876262884992,3.3814404789848185,0.0,0.22625445339166353,0,16,24,1,0.0020774796635139956,0.035200104671019666,0,0.1323007234839546,0.05,0.0,0,benign
24.321752547711778,4.911432223850673,0.4,0.05448904946018677,0,12,65,3,0.013321223036248095,0.08064629498154091,0,0.09854998643973764,0.6008792147842282,0.12601224000081426,0,benign
1463.673443762054,4.923931286600789,0.0,0.10602413781718348,0,8,44,5,0.004151402629255852,0.0,0,0.5163022596720376,0.18669065957423137,0.0,0,benign
755.3128381340842,4.428741676237669,0.0,0.04206276527865021,1,5,27,0,0.03382864133276268,0.07697455301388448,0,0.584936827147183,0.05,0.13665261804624435,0,benign
168.93144123150964,3.7108102552892523,0.0,0.04653942903345501,2,21,15,0,0.0491211678431206,0.0,0,0.12006134999275642,0.3184574813693797,0.04932874638434537,0,benign
743.2262399159847,3.8775103804101847,0.0,0.0,4,15,37,0,0.00796277681605811,0.06740159699964693,0,0.41761630335467875,0.05,0.09352499949126361,0,benign
218.7443266695685,3.637450205832161,1.0,0.13040107886564534,0,182,88,6,0.010382027942446954,0.04446694155642897,0,0.5278382896281418,0.1284727260118375,0.14885220051934694,0,benign
1142.275258803791,3.3934261215374097,0.0,0.007112345306269252,0,19,26,0,0.010988947012589092,0.009904003630189076,0,0.09823214757817206,0.17818481734158303,0.16140631913551998,0,benign
227.33454554593115,3.405411896263773,1.0,0.0,2,81,42,0,0.0196196165529904,0.0,0,0.06403713553625671,0.36253361146252633,0.12777431913087162,0,benign
208.2869342365314,2.322456701366616,0.0,0.0,0,18,41,1,0.0,0.09977996626685495,0,0.2476231312672587,0.05,0.07325734343520976,0,benign
174.09825405996216,3.3924061464839643,0.0,0.01478198273993346,3,2,23,3,0.0,0.0,0,0.5122317625771123,0.05,0.0960872730850051,0,benign
892.3407821929875,2.9302554392986657,0.0,0.13717912026009874,3,7,19,0,0.0,0.09722116563031061,0,0.07292134226307845,0.2938436678593924,0.0,0,benign
335.98994574868817,4.342407877077802,0.0,0.17764017345391842,4,17,45,4,0.011150480860960696,0.10365790442789574,0,0.14570268061717415,0.05,0.07826130386566421,0,benign
45.86882085287354,6.808225476493455,0.0,0.0,0,7,36,2,0.04701536377822376,0.16870922753789708,0,0.5229157409860736,0.09730387413242894,0.17473226340157777,0,benign
425.16693224398017,3.2498647397869975,0.0,0.05350422046190202,0,6,19,3,0.015904932526767813,0.06455990210468984,0,0.5009624480802688,0.3355703278457652,0.086388098326043,0,benign
473.5296857113129,3.3510466284761695,0.0,0.04215395775426233,2,6,83,0,0.008565738424813334,0.06300123001099116,1,0.6294000625739834,0.3843225680411658,0.0,0,benign
832.5320692251827,4.072894867435192,0.4,0.10333015659163372,0,13,40,0,0.020674546658730506,0.30133771211570765,0,0.4121670651678295,0.21447025516535623,0.15350313643823787,0,benign
85.73819271376301,4.955075681239758,0.0,0.26012254063580004,0,19,59,2,0.015368184460478294,0.0,0,0.4885853166386015,0.29725461188002983,0.00875713849509649,0,benign
757.7622191834517,4.786802094224013,1.0,0.13064684108068433,2,5,0,0,0.0,0.06547980700371824,0,0.2469372981931786,0.3384155263102898,0.05123755130799414,0,benign
49.08069801025618,4.574753238142115,0.0,0.32768872072994776,5,5,3,0,0.02255818534578488,0.015408262082199364,0,0.5788791961439692,0.2570887279333117,0.0,0,benign
67.02621227160256,3.7558094832274462,1.0,0.17925548126904658,1,189,21,0,0.0064433251353063605,0.03355873265573148,0,0.410102170185569,0.3000853188239637,0.04025790145543468,0,benign
673.6023128944494,4.7257188880362815,0.0,0.05474826484648463,0,5,40,8,0.02791707361151429,0.0016462555935583961,0,0.056636080220409876,0.4731304496033566,0.22778349281753985,0,benign
132.41610415924958,5.297558104334264,1.0,0.0,0,58,64,0,0.009791043859868927,0.17246016143691922,0,0.22043253982171412,0.5910460120768533,0.06391444259385068,0,benign
53.143079966792484,4.801314379152094,0.4,0.046459162914539144,1,6,38,0,0.03619568132866483,0.17642915105276913,0,0.2522049201247632,0.29517609149067436,0.0,0,benign
114.31097061376641,4.734927547129258,0.0,0.0,0,14,72,5,0.04108113178857527,0.01381982575314377,0,0.15470100871012663,0.2947331473891471,0.06745443933910235,0,benign
477.6437119552587,5.139504853895025,1.0,0.3365333277316103,0,119,39,1,0.004027730477993385,0.07098756254281359,0,0.3368565549075692,0.14253421156326784,0.0,0,benign
398.7162889597891,6.215601938522434,0.0,0.17017756798052044,0,5,10,3,0.041060300498245314,0.11492495455424503,0,0.08216526616853123,0.14959550376797467,0.00918877686732935,0,benign
146.1168571773963,2.9793835105044963,0.0,0.3532824013086484,0,13,51,1,0.058060651602496585,0.0,0,0.49857611273578756,0.24975877258792234,0.10003750385734764,0,benign
212.1019252654135,4.347349298293119,0.4,0.11983968151448311,0,1,19,2,0.0,0.33345512511468905,0,0.4422149655331804,0.24806735908376645,0.045328230760236066,0,benign
3450.637821399374,4.771161648137537,0.0,0.0,3,5,37,0,0.0717167730824276,0.08204519457627275,0,0.3338529932221,0.05,0.0,0,benign
912.6207000582825,5.172046001169733,0.0,0.11140296624822976,2,8,45,4,0.0004840783576640188,0.08253080826513594,0,0.2841733697044632,0.21097854228627463,0.12425258051369721,0,benign
819.7295374209972,4.006318124094902,0.0,0.09524587220853137,0,5,0,1,0.0,0.11828110341966862,0,0.5142177220887586,0.08956696368926911,0.1634844253651282,0,benign
253.7219040951897,4.424511458540306,0.0,0.17032446294384315,0,4,28,0,0.05032123527549064,0.07607425010301726,0,0.571888361435311,0.28962460301856874,0.07754832716752702,0,benign
282.24341527037876,2.7715385437444535,0.0,0.25670881168774007,2,9,20,6,0.015747411211993072,0.026698345870554415,0,0.2245646269809763,0.2659801392682664,0.045809552741268696,0,benign
74.96795507880712,4.384655788451132,0.0,0.19830421080434796,3,10,11,1,0.0,0.0028694638805478456,1,0.21648321166665446,0.21845926062133983,0.0,0,benign
360.8478590927055,3.5976509190287587,0.4,0.12609537287954772,2,10,8,3,0.0,0.3157605262640102,0,0.41330877612881595,0.41204829355404665,0.14986206545002895,0,benign
